date,margin_balance,margin_buy
2026-03-17 00:00:00,33409988475.0,596309132.0
2026-03-18 00:00:00,33375208370.0,248247644.0
2026-03-19 00:00:00,33352184954.0,435704008.0
2026-03-20 00:00:00,32711223912.0,452652691.0
2026-03-23 00:00:00,32872233227.0,695075581.0
2026-03-24 00:00:00,32918328840.0,341933681.0
2026-03-25 00:00:00,32812935568.0,239475739.0
2026-03-26 00:00:00,33249566079.0,704884977.0
2026-03-27 00:00:00,33467920608.0,528974837.0
2026-03-30 00:00:00,33556070314.0,477598214.0
2026-03-31 00:00:00,33390600369.0,357329559.0
2026-04-01 00:00:00,33112638397.0,318647535.0
2026-04-02 00:00:00,33076064746.0,253652797.0
2026-04-03 00:00:00,32965840519.0,139185671.0
2026-04-07 00:00:00,33078606726.0,336797980.0
2026-04-08 00:00:00,32766925256.0,285493209.0
2026-04-09 00:00:00,32958620860.0,430355327.0
2026-04-10 00:00:00,32910632129.0,383221689.0
2026-04-13 00:00:00,33284053293.0,549837159.0
2026-04-14 00:00:00,32999765044.0,263650076.0
2026-04-15 00:00:00,32912215842.0,313147170.0
2026-04-16 00:00:00,33071907824.0,447481992.0
2026-04-17 00:00:00,33175833526.0,443904949.0
2026-04-20 00:00:00,33198278808.0,315390800.0
2026-04-21 00:00:00,33259373286.0,324527218.0
2026-04-22 00:00:00,33359946602.0,339917769.0
2026-04-23 00:00:00,33295230172.0,386263924.0
2026-04-24 00:00:00,33162268924.0,300677619.0
2026-04-27 00:00:00,33187776878.0,404677097.0
2026-04-28 00:00:00,33188782665.0,373776237.0
2026-04-29 00:00:00,33744622951.0,1464858646.0
2026-04-30 00:00:00,34297165025.0,1171259256.0
2026-05-06 00:00:00,35198430692.0,1283138085.0
