date,margin_balance,margin_buy
2025-01-15 00:00:00,8574553905.0,137300870.0
2025-01-16 00:00:00,8683224999.0,215077250.0
2025-01-17 00:00:00,8621652046.0,157962247.0
2025-01-20 00:00:00,8435728678.0,172663178.0
2025-01-21 00:00:00,8376967055.0,131417169.0
2025-01-22 00:00:00,8363048618.0,162283869.0
2025-01-23 00:00:00,8489679489.0,323573101.0
2025-01-24 00:00:00,8391132502.0,172169046.0
2025-01-27 00:00:00,8420704305.0,174797437.0
2025-02-05 00:00:00,8242158664.0,207063499.0
2025-02-06 00:00:00,8878967726.0,1737735701.0
2025-02-07 00:00:00,8345097522.0,1467039882.0
2025-02-10 00:00:00,8539181137.0,972742830.0
2025-02-11 00:00:00,8689957634.0,1139483631.0
2025-02-12 00:00:00,8707051310.0,1066022487.0
2025-02-13 00:00:00,9243380601.0,1381515171.0
2025-02-14 00:00:00,9389393280.0,1194088631.0
2025-02-17 00:00:00,9014700216.0,1012146065.0
2025-02-18 00:00:00,9669646513.0,1477323031.0
2025-02-19 00:00:00,9392284560.0,471583113.0
2025-02-20 00:00:00,9447708709.0,689011099.0
2025-02-21 00:00:00,9407241804.0,910241240.0
2025-02-24 00:00:00,9047935638.0,1026730309.0
2025-02-25 00:00:00,9004191246.0,748789729.0
2025-02-26 00:00:00,8954268375.0,476056015.0
2025-02-27 00:00:00,9356514195.0,986745873.0
2025-02-28 00:00:00,9086354792.0,557434629.0
2025-03-03 00:00:00,9112595143.0,443414722.0
2025-03-04 00:00:00,9034032074.0,837536582.0
2025-03-05 00:00:00,9187315543.0,502249442.0
2025-03-06 00:00:00,9277043180.0,487918391.0
2025-03-07 00:00:00,9206716186.0,235880239.0
2025-03-10 00:00:00,9183111141.0,283838026.0
2025-03-11 00:00:00,9278344119.0,372787476.0
2025-03-12 00:00:00,9358437227.0,393547234.0
2025-03-13 00:00:00,9333520104.0,261389396.0
2025-03-14 00:00:00,9547239797.0,842075476.0
2025-03-17 00:00:00,9586834515.0,463256592.0
2025-03-18 00:00:00,9526298931.0,769260894.0
2025-03-19 00:00:00,9485880780.0,732037447.0
2025-03-20 00:00:00,9450883392.0,583075642.0
2025-03-21 00:00:00,9957088144.0,1478637869.0
2025-03-24 00:00:00,10083856690.0,495147120.0
2025-03-25 00:00:00,10088004105.0,474803774.0
2025-03-26 00:00:00,10013081646.0,310087488.0
2025-03-27 00:00:00,9800163045.0,495643771.0
2025-03-28 00:00:00,9589783453.0,400905359.0
2025-03-31 00:00:00,9541099212.0,392807566.0
2025-04-01 00:00:00,9732560836.0,586371976.0
2025-04-02 00:00:00,10049478112.0,606146280.0
2025-04-03 00:00:00,10339504620.0,636210674.0
2025-04-07 00:00:00,10143780810.0,938844543.0
2025-04-08 00:00:00,10130012412.0,646681107.0
2025-04-09 00:00:00,10085856431.0,517991951.0
2025-04-10 00:00:00,9949696349.0,647706695.0
2025-04-11 00:00:00,9822279538.0,583752770.0
2025-04-14 00:00:00,10081322057.0,609211481.0
2025-04-15 00:00:00,10134926135.0,427416775.0
2025-04-16 00:00:00,10242718557.0,559751295.0
2025-04-17 00:00:00,10300112627.0,317970370.0
2025-04-18 00:00:00,10302088004.0,261537114.0
2025-04-21 00:00:00,10329686389.0,251224199.0
2025-04-22 00:00:00,10344534775.0,303997783.0
2025-04-23 00:00:00,10646865321.0,1094083408.0
2025-04-24 00:00:00,10374460671.0,543138586.0
2025-04-25 00:00:00,10568004292.0,631781019.0
2025-04-28 00:00:00,10893653557.0,753249865.0
2025-04-29 00:00:00,10919260825.0,417781665.0
2025-04-30 00:00:00,10899811454.0,407598933.0
2025-05-06 00:00:00,10845061587.0,417853625.0
2025-05-07 00:00:00,10903927332.0,396358711.0
2025-05-08 00:00:00,10849734019.0,267378965.0
2025-05-09 00:00:00,10704083282.0,436807711.0
2025-05-12 00:00:00,10683957753.0,676293337.0
2025-05-13 00:00:00,10644705272.0,536302246.0
2025-05-14 00:00:00,10616028825.0,559045586.0
2025-05-15 00:00:00,10286485425.0,785608824.0
2025-05-16 00:00:00,10385020395.0,918948893.0
2025-05-19 00:00:00,10559781518.0,678108131.0
2025-05-20 00:00:00,10708828478.0,1027769593.0
2025-05-21 00:00:00,10773387668.0,1239640215.0
2025-05-22 00:00:00,10774829052.0,735552391.0
2025-05-23 00:00:00,11215487769.0,1546411765.0
2025-05-26 00:00:00,11920120828.0,1713882750.0
2025-05-27 00:00:00,12327691530.0,1364736496.0
2025-05-28 00:00:00,12640505735.0,981396912.0
2025-05-29 00:00:00,12732848894.0,726331258.0
2025-05-30 00:00:00,12834711569.0,685087693.0
2025-06-03 00:00:00,13110447348.0,735807710.0
2025-06-04 00:00:00,13124882683.0,504600729.0
2025-06-05 00:00:00,13213726420.0,419176488.0
2025-06-06 00:00:00,13151692888.0,285819145.0
2025-06-09 00:00:00,13069051592.0,1043523587.0
2025-06-10 00:00:00,13032302766.0,736148537.0
2025-06-11 00:00:00,13242215554.0,837617655.0
2025-06-12 00:00:00,13319853632.0,494705848.0
2025-06-13 00:00:00,13230366175.0,602059543.0
2025-06-16 00:00:00,13304133050.0,391605397.0
2025-06-17 00:00:00,13369856666.0,296389351.0
2025-06-18 00:00:00,13415488337.0,353163431.0
2025-06-19 00:00:00,13380608529.0,318186268.0
2025-06-20 00:00:00,13292931514.0,212001235.0
2025-06-23 00:00:00,13397542682.0,369292115.0
2025-06-24 00:00:00,13494839917.0,562164856.0
2025-06-25 00:00:00,13354273205.0,406634797.0
2025-06-26 00:00:00,13599419677.0,793564666.0
2025-06-27 00:00:00,13595434636.0,427814690.0
2025-06-30 00:00:00,13603128743.0,520116624.0
2025-07-01 00:00:00,13596883237.0,296444600.0
2025-07-02 00:00:00,13462015191.0,249127939.0
2025-07-03 00:00:00,13656191955.0,767350921.0
2025-07-04 00:00:00,13630159914.0,325781122.0
2025-07-07 00:00:00,13801648119.0,424398477.0
2025-07-08 00:00:00,14086543184.0,595474111.0
2025-07-09 00:00:00,14175767462.0,522284318.0
2025-07-10 00:00:00,14309834265.0,808863968.0
2025-07-11 00:00:00,14395872568.0,644739142.0
2025-07-14 00:00:00,14433404211.0,716136846.0
2025-07-15 00:00:00,14372414689.0,494458807.0
2025-07-16 00:00:00,14253970902.0,352319204.0
2025-07-17 00:00:00,14449736699.0,800204438.0
2025-07-18 00:00:00,14391568600.0,698323763.0
2025-07-21 00:00:00,14725559861.0,824967562.0
2025-07-22 00:00:00,14860270380.0,925676540.0
2025-07-23 00:00:00,14834334260.0,626857913.0
2025-07-24 00:00:00,14402651293.0,597344677.0
2025-07-25 00:00:00,14437766695.0,695350242.0
2025-07-28 00:00:00,14444258318.0,518683881.0
2025-07-29 00:00:00,14267173829.0,347731487.0
2025-07-30 00:00:00,14282508287.0,540935673.0
2025-07-31 00:00:00,14417265990.0,652380832.0
2025-08-01 00:00:00,14497307918.0,541397217.0
2025-08-04 00:00:00,14626041751.0,474964699.0
2025-08-05 00:00:00,14700806040.0,351867703.0
2025-08-06 00:00:00,14642783288.0,266152281.0
2025-08-07 00:00:00,14648028640.0,472377143.0
2025-08-08 00:00:00,14545970542.0,334975110.0
2025-08-11 00:00:00,14554577297.0,395229410.0
2025-08-12 00:00:00,14562086033.0,479927939.0
2025-08-13 00:00:00,14702876445.0,638699701.0
2025-08-14 00:00:00,14698228907.0,498005473.0
2025-08-15 00:00:00,14731870221.0,501436665.0
2025-08-18 00:00:00,14745176204.0,716413903.0
2025-08-19 00:00:00,14747306908.0,481152593.0
2025-08-20 00:00:00,14867051165.0,548358087.0
2025-08-21 00:00:00,14945615706.0,562121950.0
2025-08-22 00:00:00,14903890122.0,872572780.0
2025-08-25 00:00:00,14887622616.0,763604952.0
2025-08-26 00:00:00,15266339447.0,1071358306.0
2025-08-27 00:00:00,15309617454.0,1122805408.0
2025-08-28 00:00:00,15538259981.0,1041341103.0
2025-08-29 00:00:00,15418144067.0,1753094077.0
2025-09-01 00:00:00,16818731918.0,2905215750.0
2025-09-02 00:00:00,16419632273.0,1152651725.0
2025-09-03 00:00:00,16619777598.0,1139117332.0
2025-09-04 00:00:00,16441762150.0,808123165.0
2025-09-05 00:00:00,15984772184.0,732045393.0
2025-09-08 00:00:00,16035639206.0,722476663.0
2025-09-09 00:00:00,16026643950.0,385975373.0
2025-09-10 00:00:00,15944949914.0,323830679.0
2025-09-11 00:00:00,15577516095.0,607553249.0
2025-09-12 00:00:00,15511614731.0,435276710.0
2025-09-15 00:00:00,15907671627.0,1311295118.0
2025-09-16 00:00:00,15806524311.0,737334391.0
2025-09-17 00:00:00,15548943209.0,1092039868.0
2025-09-18 00:00:00,15458055068.0,1234802111.0
2025-09-19 00:00:00,15360687897.0,627721788.0
2025-09-22 00:00:00,15238873403.0,543321981.0
2025-09-23 00:00:00,15035536479.0,712651383.0
2025-09-24 00:00:00,15147668673.0,709097384.0
2025-09-25 00:00:00,15282388860.0,1040199657.0
2025-09-26 00:00:00,15177781919.0,1025690502.0
2025-09-29 00:00:00,14799681601.0,779284138.0
2025-09-30 00:00:00,14466883571.0,557070012.0
2025-10-09 00:00:00,14874439126.0,1717976815.0
2025-10-10 00:00:00,14846030217.0,707524899.0
2025-10-13 00:00:00,14987948398.0,834450724.0
2025-10-14 00:00:00,14903103893.0,707329075.0
2025-10-15 00:00:00,14774868055.0,534827677.0
2025-10-16 00:00:00,14786251056.0,731579265.0
2025-10-17 00:00:00,14742132434.0,528050666.0
2025-10-20 00:00:00,14795628760.0,400481262.0
2025-10-21 00:00:00,14658923690.0,382262222.0
2025-10-22 00:00:00,14469340262.0,304206931.0
2025-10-23 00:00:00,14402639799.0,403011064.0
2025-10-24 00:00:00,13893166710.0,287278109.0
2025-10-27 00:00:00,13810458684.0,344704009.0
2025-10-28 00:00:00,13797687392.0,249564069.0
2025-10-29 00:00:00,13678902542.0,628640540.0
2025-10-30 00:00:00,13605888378.0,404953756.0
2025-10-31 00:00:00,13606657013.0,525173377.0
2025-11-03 00:00:00,13589840649.0,448904887.0
2025-11-04 00:00:00,13531138570.0,377566445.0
2025-11-05 00:00:00,13605289935.0,616391418.0
2025-11-06 00:00:00,13586412552.0,408270006.0
2025-11-07 00:00:00,13512150399.0,291471111.0
2025-11-10 00:00:00,13691172843.0,626189335.0
2025-11-11 00:00:00,13704125440.0,385941256.0
2025-11-12 00:00:00,13615827223.0,260321238.0
2025-11-13 00:00:00,13819669661.0,677579880.0
2025-11-14 00:00:00,13721662792.0,320103784.0
2025-11-17 00:00:00,13650187240.0,158382417.0
2025-11-18 00:00:00,13606918106.0,281081501.0
2025-11-19 00:00:00,13577542235.0,295806819.0
2025-11-20 00:00:00,13497982497.0,354812489.0
2025-11-21 00:00:00,13236757031.0,308980372.0
2025-11-24 00:00:00,13288593264.0,318812049.0
2025-11-25 00:00:00,13243566878.0,233890942.0
2025-11-26 00:00:00,13166544901.0,219876560.0
2025-11-27 00:00:00,13108287616.0,164486289.0
2025-11-28 00:00:00,12966171790.0,114137658.0
2025-12-01 00:00:00,12906279212.0,161466325.0
2025-12-02 00:00:00,12957374052.0,341237243.0
2025-12-03 00:00:00,12897555226.0,193403590.0
2025-12-04 00:00:00,12861598200.0,136553226.0
2025-12-05 00:00:00,12812735480.0,157160211.0
2025-12-08 00:00:00,12790915840.0,238085452.0
2025-12-09 00:00:00,12748872101.0,159393185.0
2025-12-10 00:00:00,12712633471.0,152522132.0
2025-12-11 00:00:00,12640693951.0,181319628.0
2025-12-12 00:00:00,12619505450.0,404498619.0
2025-12-15 00:00:00,12674220974.0,278918800.0
2025-12-16 00:00:00,12697819276.0,225249912.0
2025-12-17 00:00:00,12648362264.0,201472642.0
2025-12-18 00:00:00,12643631289.0,208490286.0
2025-12-19 00:00:00,12604071614.0,172585675.0
2025-12-22 00:00:00,12591822446.0,177968817.0
2025-12-23 00:00:00,12522240496.0,145596537.0
2025-12-24 00:00:00,12511842054.0,183125385.0
2025-12-25 00:00:00,12455149542.0,178100291.0
2025-12-26 00:00:00,12682971529.0,996286951.0
2025-12-29 00:00:00,12788095143.0,586480102.0
2025-12-30 00:00:00,12703728148.0,287379879.0
2025-12-31 00:00:00,12797569750.0,480698427.0
2026-01-05 00:00:00,12756779766.0,369871896.0
2026-01-06 00:00:00,12754556917.0,553855988.0
2026-01-07 00:00:00,12975929995.0,654095631.0
2026-01-08 00:00:00,12858469812.0,296284174.0
2026-01-09 00:00:00,12757393278.0,365246602.0
2026-01-12 00:00:00,12694670217.0,429802195.0
2026-01-13 00:00:00,12828784493.0,616833836.0
2026-01-14 00:00:00,12836744581.0,501678125.0
2026-01-15 00:00:00,12937669737.0,313566498.0
2026-01-16 00:00:00,12958339335.0,347626586.0
2026-01-19 00:00:00,12930116090.0,267873416.0
2026-01-20 00:00:00,12958193357.0,313242682.0
2026-01-21 00:00:00,13005882290.0,269860469.0
2026-01-22 00:00:00,13025163305.0,230734164.0
2026-01-23 00:00:00,13005162502.0,287990576.0
2026-01-26 00:00:00,12989259686.0,315555822.0
2026-01-27 00:00:00,13013420638.0,269377604.0
2026-01-28 00:00:00,13088366931.0,597346872.0
2026-01-29 00:00:00,13048287779.0,308154851.0
2026-01-30 00:00:00,12993271318.0,253718003.0
2026-02-02 00:00:00,12855748338.0,504251131.0
2026-02-03 00:00:00,12770927964.0,221977721.0
2026-02-04 00:00:00,12626304693.0,321479573.0
2026-02-05 00:00:00,12525933988.0,211983041.0
2026-02-06 00:00:00,12495109513.0,152203620.0
2026-02-09 00:00:00,12460560588.0,186320321.0
2026-02-10 00:00:00,12404722246.0,164294402.0
2026-02-11 00:00:00,12409650793.0,254437819.0
2026-02-12 00:00:00,12391347307.0,179345744.0
2026-02-13 00:00:00,12261487262.0,129695026.0
2026-02-24 00:00:00,12230134365.0,187736367.0
2026-02-25 00:00:00,12183355704.0,228836063.0
2026-02-26 00:00:00,12151549553.0,213474862.0
2026-02-27 00:00:00,12108425751.0,135371660.0
2026-03-02 00:00:00,12508720543.0,1288991250.0
2026-03-03 00:00:00,12430886891.0,716967293.0
2026-03-04 00:00:00,12659590264.0,604750873.0
2026-03-05 00:00:00,12847954426.0,529478001.0
2026-03-06 00:00:00,12907743504.0,551801264.0
2026-03-09 00:00:00,13116731540.0,991170664.0
2026-03-10 00:00:00,13097874907.0,479864703.0
2026-03-11 00:00:00,13294247317.0,939911661.0
2026-03-12 00:00:00,13277409016.0,514200291.0
2026-03-13 00:00:00,13248387923.0,491954124.0
2026-03-16 00:00:00,13425119596.0,1139337448.0
2026-03-17 00:00:00,13522729132.0,879473688.0
2026-03-18 00:00:00,13597192208.0,659721254.0
2026-03-19 00:00:00,13574209292.0,575884371.0
2026-03-20 00:00:00,13638651388.0,711354386.0
2026-03-23 00:00:00,13687977487.0,1820706203.0
