date,margin_balance,margin_buy
2025-09-16 00:00:00,12978634611.0,1388754139.0
2025-09-17 00:00:00,14320735736.0,3081409679.0
2025-09-18 00:00:00,13581118565.0,2075154442.0
2025-09-19 00:00:00,13945475822.0,1516471746.0
2025-09-22 00:00:00,14168018700.0,1509907931.0
2025-09-23 00:00:00,14130061424.0,1576852865.0
2025-09-24 00:00:00,14800521919.0,1938258562.0
2025-09-25 00:00:00,16277309495.0,3200316590.0
2025-09-26 00:00:00,16757319839.0,1757057212.0
2025-09-29 00:00:00,17056395545.0,1997592805.0
2025-09-30 00:00:00,16992905662.0,1322639603.0
2025-10-09 00:00:00,17151284333.0,1578671883.0
2025-10-10 00:00:00,17118978980.0,1843152087.0
2025-10-13 00:00:00,17723444923.0,1746216556.0
2025-10-14 00:00:00,17977558451.0,1624409594.0
2025-10-15 00:00:00,18216561513.0,1458531185.0
2025-10-16 00:00:00,18121971293.0,992411457.0
2025-10-17 00:00:00,17151588724.0,802875024.0
2025-10-20 00:00:00,17654986130.0,1307373002.0
2025-10-21 00:00:00,18206096214.0,2015955319.0
2025-10-22 00:00:00,18155623475.0,775679512.0
2025-10-23 00:00:00,18015460069.0,989184884.0
2025-10-24 00:00:00,17612956695.0,1493491846.0
2025-10-27 00:00:00,18074849678.0,2062489153.0
2025-10-28 00:00:00,18030242629.0,1332809281.0
2025-10-29 00:00:00,17796114752.0,1752224099.0
2025-10-30 00:00:00,17386642692.0,1521460621.0
2025-10-31 00:00:00,17347676686.0,1289762089.0
2025-11-03 00:00:00,17366657327.0,932820365.0
2025-11-04 00:00:00,17456250987.0,849412298.0
2025-11-05 00:00:00,17394286053.0,922091783.0
2025-11-06 00:00:00,17501862177.0,931271770.0
2025-11-07 00:00:00,17718178682.0,942148165.0
2025-11-10 00:00:00,17898874720.0,975764590.0
2025-11-11 00:00:00,17855148083.0,731377995.0
2025-11-12 00:00:00,17909593084.0,779408833.0
2025-11-13 00:00:00,19063085456.0,2805627218.0
2025-11-14 00:00:00,18744880666.0,947835806.0
2025-11-17 00:00:00,20591486118.0,2845070035.0
2025-11-18 00:00:00,20607862616.0,1931111880.0
2025-11-19 00:00:00,20595099177.0,1345405848.0
2025-11-20 00:00:00,20862104834.0,1069408705.0
2025-11-21 00:00:00,20849537861.0,806658261.0
2025-11-24 00:00:00,20693321265.0,571969925.0
2025-11-25 00:00:00,20684652174.0,655018061.0
2025-11-26 00:00:00,20777299144.0,514530360.0
2025-11-27 00:00:00,20893216677.0,845507694.0
2025-11-28 00:00:00,20985993738.0,612101125.0
2025-12-01 00:00:00,21385052533.0,1045523812.0
2025-12-02 00:00:00,21573528794.0,567975336.0
2025-12-03 00:00:00,21551980546.0,502074686.0
2025-12-04 00:00:00,21530679960.0,671148823.0
2025-12-05 00:00:00,21582156338.0,768095337.0
2025-12-08 00:00:00,21690955231.0,807359324.0
2025-12-09 00:00:00,21672401411.0,586026531.0
2025-12-10 00:00:00,21855439804.0,744185437.0
2025-12-11 00:00:00,21532492096.0,657246950.0
2025-12-12 00:00:00,21598588591.0,537918767.0
2025-12-15 00:00:00,21690238946.0,453681273.0
2025-12-16 00:00:00,21764148766.0,545629516.0
2025-12-17 00:00:00,21687852412.0,550750330.0
2025-12-18 00:00:00,21859553147.0,1021029287.0
2025-12-19 00:00:00,21800755234.0,422239928.0
2025-12-22 00:00:00,22025607182.0,815026314.0
2025-12-23 00:00:00,21618130159.0,578984153.0
2025-12-24 00:00:00,21627073482.0,518269439.0
2025-12-25 00:00:00,21934049527.0,830723907.0
2025-12-26 00:00:00,22019133784.0,996949853.0
2025-12-29 00:00:00,22078061800.0,790696315.0
2025-12-30 00:00:00,21852736996.0,560971283.0
2025-12-31 00:00:00,21621978234.0,408756823.0
2026-01-05 00:00:00,21252615256.0,715879620.0
2026-01-06 00:00:00,21636107890.0,1140727702.0
2026-01-07 00:00:00,21820462995.0,852998428.0
2026-01-08 00:00:00,21973738104.0,765418396.0
2026-01-09 00:00:00,22271346827.0,1118425081.0
2026-01-12 00:00:00,22716014272.0,1659617241.0
2026-01-13 00:00:00,22580467399.0,733711513.0
2026-01-14 00:00:00,22586806897.0,1003327166.0
2026-01-15 00:00:00,22373745496.0,621616303.0
2026-01-16 00:00:00,22513216839.0,769698380.0
2026-01-19 00:00:00,22545887136.0,649031232.0
2026-01-20 00:00:00,23357365881.0,1651534060.0
2026-01-21 00:00:00,23852956317.0,1186546621.0
2026-01-22 00:00:00,22752196976.0,876126432.0
2026-01-23 00:00:00,22594965704.0,602022169.0
2026-01-26 00:00:00,22819758482.0,825221055.0
2026-01-27 00:00:00,22957367038.0,738365842.0
2026-01-28 00:00:00,22915412761.0,714838566.0
2026-01-29 00:00:00,23202882154.0,972669317.0
2026-01-30 00:00:00,23642784612.0,1407441276.0
2026-02-02 00:00:00,23394937242.0,1046769821.0
2026-02-03 00:00:00,23094698936.0,504374070.0
2026-02-04 00:00:00,23442547417.0,1587147870.0
2026-02-05 00:00:00,23425241667.0,660903505.0
2026-02-06 00:00:00,23429646119.0,953899374.0
2026-02-09 00:00:00,23226937725.0,684478890.0
2026-02-10 00:00:00,22255971619.0,482672970.0
2026-02-11 00:00:00,21879494702.0,318331047.0
2026-02-12 00:00:00,21898592460.0,812591687.0
2026-02-13 00:00:00,22039575455.0,715469634.0
2026-02-24 00:00:00,21799763674.0,543908527.0
2026-02-25 00:00:00,21628479350.0,440922427.0
2026-02-26 00:00:00,22189710561.0,1323109527.0
2026-02-27 00:00:00,22396066139.0,655090471.0
2026-03-02 00:00:00,22487077462.0,794656613.0
2026-03-03 00:00:00,21708252581.0,1222740456.0
2026-03-04 00:00:00,21198748174.0,453035476.0
2026-03-05 00:00:00,21483594994.0,1010180975.0
2026-03-06 00:00:00,21432468547.0,541143627.0
2026-03-09 00:00:00,21598429950.0,884984643.0
2026-03-10 00:00:00,20543859056.0,1025041864.0
2026-03-11 00:00:00,20872557020.0,1966390931.0
2026-03-12 00:00:00,20566972942.0,700108252.0
2026-03-13 00:00:00,20796738528.0,1153785791.0
2026-03-16 00:00:00,20820262644.0,1280558144.0
2026-03-17 00:00:00,20647607452.0,1024228166.0
2026-03-18 00:00:00,20609645088.0,638476809.0
2026-03-19 00:00:00,20552054529.0,841076743.0
2026-03-20 00:00:00,22157120376.0,2879868512.0
