date,margin_balance,margin_buy
2024-04-11 00:00:00,3751745881.0,674836835.0
2024-04-12 00:00:00,3789712163.0,506163783.0
2024-04-15 00:00:00,3755103378.0,292530862.0
2024-04-16 00:00:00,3557270606.0,447629530.0
2024-04-17 00:00:00,3603292759.0,417417115.0
2024-04-18 00:00:00,3688755600.0,424672693.0
2024-04-19 00:00:00,3723149477.0,349021435.0
2024-04-22 00:00:00,3693627684.0,220392581.0
2024-04-23 00:00:00,3709108296.0,204997414.0
2024-04-24 00:00:00,3650961698.0,205723713.0
2024-04-25 00:00:00,3674268939.0,266122082.0
2024-04-26 00:00:00,3586262715.0,299237223.0
2024-04-29 00:00:00,3722092237.0,508586868.0
2024-04-30 00:00:00,3850600848.0,846771601.0
2024-05-06 00:00:00,4136831651.0,572817334.0
2024-05-07 00:00:00,4093936535.0,386711350.0
2024-05-08 00:00:00,4014046081.0,1229382323.0
2024-05-09 00:00:00,4040886329.0,311181087.0
2024-05-10 00:00:00,4008940548.0,204120821.0
2024-05-13 00:00:00,3990435087.0,179996241.0
2024-05-14 00:00:00,3867979334.0,150695234.0
2024-05-15 00:00:00,3763591355.0,155779693.0
2024-05-16 00:00:00,3752803919.0,141417330.0
2024-05-17 00:00:00,3724911392.0,154448427.0
2024-05-20 00:00:00,3771390966.0,216258528.0
2024-05-21 00:00:00,3775801545.0,282281575.0
2024-05-22 00:00:00,3873113734.0,339043607.0
2024-05-23 00:00:00,3878943134.0,232089609.0
2024-05-24 00:00:00,3841522075.0,124199505.0
2024-05-27 00:00:00,3856000165.0,157053611.0
2024-05-28 00:00:00,3829547019.0,210144801.0
2024-05-29 00:00:00,3808394179.0,133013470.0
2024-05-30 00:00:00,3766725245.0,131575561.0
2024-05-31 00:00:00,3680431496.0,206465690.0
2024-06-03 00:00:00,3773235825.0,232952591.0
2024-06-04 00:00:00,3788486864.0,205026858.0
2024-06-05 00:00:00,3795726896.0,153772308.0
2024-06-06 00:00:00,3730063830.0,200262139.0
2024-06-07 00:00:00,3697521125.0,112008746.0
2024-06-11 00:00:00,3661293118.0,92951049.0
2024-06-12 00:00:00,3678800931.0,117039974.0
2024-06-13 00:00:00,3699163438.0,160107005.0
2024-06-14 00:00:00,3646526760.0,143218588.0
2024-06-17 00:00:00,3672732334.0,317044585.0
2024-06-18 00:00:00,3706038916.0,334188621.0
2024-06-19 00:00:00,3707421150.0,199055563.0
2024-06-20 00:00:00,3697943758.0,172025610.0
2024-06-21 00:00:00,3652734479.0,128510192.0
2024-06-24 00:00:00,3610423720.0,150252378.0
2024-06-25 00:00:00,3614331657.0,150458755.0
2024-06-26 00:00:00,3636726693.0,114481054.0
2024-06-27 00:00:00,3620312351.0,74017742.0
2024-06-28 00:00:00,3609583067.0,144173220.0
2024-07-01 00:00:00,3566308561.0,131862988.0
2024-07-02 00:00:00,3579965747.0,186807161.0
2024-07-03 00:00:00,3644307043.0,207424532.0
2024-07-04 00:00:00,3641809868.0,158926230.0
2024-07-05 00:00:00,3606441129.0,141270418.0
2024-07-08 00:00:00,3585817826.0,106946537.0
2024-07-09 00:00:00,3588834309.0,174760319.0
2024-07-10 00:00:00,3596051115.0,313133601.0
2024-07-11 00:00:00,3605416520.0,545660072.0
2024-07-12 00:00:00,3579348205.0,347229455.0
2024-07-15 00:00:00,3781020603.0,561052480.0
2024-07-16 00:00:00,4029367973.0,720084453.0
2024-07-17 00:00:00,3878730586.0,419189142.0
2024-07-18 00:00:00,4035659254.0,548354880.0
2024-07-19 00:00:00,3886029518.0,505586915.0
2024-07-22 00:00:00,3858100284.0,418448929.0
2024-07-23 00:00:00,3672629688.0,349236730.0
2024-07-24 00:00:00,3535461562.0,253264964.0
2024-07-25 00:00:00,3534527736.0,275860966.0
2024-07-26 00:00:00,3559555985.0,268145826.0
2024-07-29 00:00:00,3704662040.0,350027135.0
2024-07-30 00:00:00,3564336014.0,211210052.0
2024-07-31 00:00:00,3740895171.0,491715292.0
2024-08-01 00:00:00,3780695569.0,384058031.0
2024-08-02 00:00:00,3870196853.0,324508407.0
2024-08-05 00:00:00,3887737825.0,274703307.0
2024-08-06 00:00:00,3924718391.0,194781847.0
2024-08-07 00:00:00,3927050712.0,257142699.0
2024-08-08 00:00:00,3991958975.0,264467895.0
2024-08-09 00:00:00,4009284628.0,144862106.0
2024-08-12 00:00:00,4007600201.0,100387028.0
2024-08-13 00:00:00,3944952161.0,140885782.0
2024-08-14 00:00:00,4022126258.0,248990533.0
2024-08-15 00:00:00,4009913172.0,181201627.0
2024-08-16 00:00:00,4025515516.0,170966327.0
2024-08-19 00:00:00,3959233525.0,188655340.0
2024-08-20 00:00:00,3847848869.0,241010412.0
2024-08-21 00:00:00,3786367076.0,90814235.0
2024-08-22 00:00:00,3692563329.0,110185670.0
2024-08-23 00:00:00,3666640606.0,89670241.0
2024-08-26 00:00:00,3644886502.0,72638535.0
2024-08-27 00:00:00,3601744317.0,62566410.0
2024-08-28 00:00:00,3527678468.0,73050131.0
2024-08-29 00:00:00,3528707219.0,91072930.0
2024-08-30 00:00:00,3529148721.0,161836756.0
2024-09-02 00:00:00,3538919571.0,110479833.0
2024-09-03 00:00:00,3515500751.0,72595128.0
2024-09-04 00:00:00,3511477235.0,52030679.0
2024-09-05 00:00:00,3504647017.0,71786770.0
2024-09-06 00:00:00,3488013783.0,139833028.0
2024-09-09 00:00:00,3493777403.0,79325838.0
2024-09-10 00:00:00,3485780539.0,60453791.0
2024-09-11 00:00:00,3478296015.0,60497170.0
2024-09-12 00:00:00,3493985721.0,90996968.0
2024-09-13 00:00:00,3465931987.0,47067015.0
2024-09-18 00:00:00,3421422980.0,56661318.0
2024-09-19 00:00:00,3407928857.0,129849506.0
2024-09-20 00:00:00,3397914261.0,101005406.0
2024-09-23 00:00:00,3390099073.0,62269332.0
2024-09-24 00:00:00,3413384152.0,205044021.0
2024-09-25 00:00:00,3392164794.0,258628504.0
2024-09-26 00:00:00,3491970408.0,377322212.0
2024-09-27 00:00:00,3498626626.0,445514136.0
2024-09-30 00:00:00,3493773039.0,741330950.0
2024-10-08 00:00:00,3675435867.0,1127587264.0
2024-10-09 00:00:00,3686428086.0,657743791.0
2024-10-10 00:00:00,3703400469.0,361329530.0
2024-10-11 00:00:00,3731689851.0,287879529.0
2024-10-14 00:00:00,3700674501.0,197223746.0
2024-10-15 00:00:00,3651705599.0,174708157.0
2024-10-16 00:00:00,3641963876.0,171047799.0
2024-10-17 00:00:00,3684593434.0,233394513.0
2024-10-18 00:00:00,3618232540.0,325294842.0
2024-10-21 00:00:00,3664372495.0,286219134.0
2024-10-22 00:00:00,3716851301.0,587354479.0
2024-10-23 00:00:00,3755416783.0,528205461.0
2024-10-24 00:00:00,3691379037.0,244779069.0
2024-10-25 00:00:00,3637758525.0,232131801.0
2024-10-28 00:00:00,3561591472.0,197865136.0
2024-10-29 00:00:00,3569550425.0,346464658.0
2024-10-30 00:00:00,3488860477.0,178270763.0
2024-10-31 00:00:00,3373359102.0,192797938.0
2024-11-01 00:00:00,3456305598.0,408478779.0
2024-11-04 00:00:00,3682479205.0,664106145.0
2024-11-05 00:00:00,3685710537.0,618310948.0
2024-11-06 00:00:00,3832220601.0,705877628.0
2024-11-07 00:00:00,3763909672.0,413157936.0
2024-11-08 00:00:00,3679400992.0,459430183.0
2024-11-11 00:00:00,4257337963.0,1554043198.0
2024-11-12 00:00:00,4186044712.0,1553817295.0
2024-11-13 00:00:00,4296183528.0,744377920.0
2024-11-14 00:00:00,4203121103.0,472535019.0
2024-11-15 00:00:00,4421314414.0,779196807.0
2024-11-18 00:00:00,4396353845.0,875545683.0
2024-11-19 00:00:00,4330148655.0,621961819.0
2024-11-20 00:00:00,4303299065.0,468262190.0
2024-11-21 00:00:00,4252148659.0,435552604.0
2024-11-22 00:00:00,4134962373.0,491709427.0
2024-11-25 00:00:00,4180560569.0,304669670.0
2024-11-26 00:00:00,4084396710.0,181477979.0
2024-11-27 00:00:00,3995043899.0,215654981.0
2024-11-28 00:00:00,3979209021.0,173241380.0
2024-11-29 00:00:00,3946418828.0,254309178.0
2024-12-02 00:00:00,4052363918.0,494324896.0
2024-12-03 00:00:00,3972627333.0,270925494.0
2024-12-04 00:00:00,3939812445.0,185913068.0
2024-12-05 00:00:00,3891665425.0,127709308.0
2024-12-06 00:00:00,3886737295.0,206487988.0
2024-12-09 00:00:00,3934474302.0,292963695.0
2024-12-10 00:00:00,3929570113.0,334069781.0
2024-12-11 00:00:00,3910896825.0,165419325.0
2024-12-12 00:00:00,3976016247.0,508990717.0
2024-12-13 00:00:00,3900346896.0,309413099.0
2024-12-16 00:00:00,3927837258.0,200086285.0
2024-12-17 00:00:00,3908225934.0,141907618.0
2024-12-18 00:00:00,3906496103.0,158646568.0
2024-12-19 00:00:00,3862215107.0,145961315.0
2024-12-20 00:00:00,3840387203.0,117472939.0
2024-12-23 00:00:00,3846232564.0,245422108.0
2024-12-24 00:00:00,3842060099.0,212998166.0
2024-12-25 00:00:00,3860360713.0,234900127.0
2024-12-26 00:00:00,3858895013.0,206465883.0
2024-12-27 00:00:00,3849570422.0,192763427.0
2024-12-30 00:00:00,3819605451.0,168509977.0
2024-12-31 00:00:00,3765004578.0,138943390.0
2025-01-02 00:00:00,3728223648.0,180112680.0
2025-01-03 00:00:00,3685584844.0,86513991.0
2025-01-06 00:00:00,3680403630.0,73600505.0
2025-01-07 00:00:00,3663884516.0,93905118.0
2025-01-08 00:00:00,3657825012.0,111118029.0
2025-01-09 00:00:00,3650544257.0,61858512.0
2025-01-10 00:00:00,3639471093.0,79402862.0
2025-01-13 00:00:00,3606611401.0,44555618.0
2025-01-14 00:00:00,3581171466.0,149211930.0
2025-01-15 00:00:00,3592685080.0,97673321.0
2025-01-16 00:00:00,3614803942.0,133129950.0
2025-01-17 00:00:00,3590685607.0,107982204.0
2025-01-20 00:00:00,3568614809.0,84640907.0
2025-01-21 00:00:00,3562204305.0,76380367.0
2025-01-22 00:00:00,3524837219.0,55540163.0
2025-01-23 00:00:00,3552748499.0,122400885.0
2025-01-24 00:00:00,3532787558.0,86513900.0
2025-01-27 00:00:00,3463982959.0,49321461.0
2025-02-05 00:00:00,3466725326.0,94051402.0
2025-02-06 00:00:00,3580147113.0,289376254.0
2025-02-07 00:00:00,3831078167.0,616114460.0
2025-02-10 00:00:00,3947355541.0,632124553.0
2025-02-11 00:00:00,3951963236.0,350653653.0
2025-02-12 00:00:00,3924741100.0,201061069.0
2025-02-13 00:00:00,3944731720.0,213881491.0
2025-02-14 00:00:00,3864745737.0,191834485.0
2025-02-17 00:00:00,3857437207.0,152221531.0
2025-02-18 00:00:00,3820438702.0,132994960.0
2025-02-19 00:00:00,3807146936.0,112695430.0
2025-02-20 00:00:00,3799089020.0,93989874.0
2025-02-21 00:00:00,3790018473.0,150327127.0
2025-02-24 00:00:00,3820271404.0,155096953.0
2025-02-25 00:00:00,3869985875.0,225582148.0
2025-02-26 00:00:00,3829848632.0,118797202.0
2025-02-27 00:00:00,3789861469.0,154094059.0
2025-02-28 00:00:00,3648523170.0,132904859.0
2025-03-03 00:00:00,3630260908.0,77944374.0
2025-03-04 00:00:00,3609742734.0,59912744.0
2025-03-05 00:00:00,3618293014.0,60707437.0
2025-03-06 00:00:00,3604268801.0,87007784.0
2025-03-07 00:00:00,3576986209.0,69463595.0
2025-03-10 00:00:00,3596538209.0,77130647.0
2025-03-11 00:00:00,3558887962.0,51347199.0
2025-03-12 00:00:00,3584124476.0,154466870.0
2025-03-13 00:00:00,3579176340.0,98049108.0
2025-03-14 00:00:00,3594583325.0,155157885.0
2025-03-17 00:00:00,3550321759.0,101011416.0
2025-03-18 00:00:00,3575095209.0,181016346.0
2025-03-19 00:00:00,3562484932.0,95114706.0
2025-03-20 00:00:00,3512206948.0,88632574.0
2025-03-21 00:00:00,3479657905.0,96322774.0
2025-03-24 00:00:00,3477035107.0,83542084.0
2025-03-25 00:00:00,3466656386.0,70814883.0
2025-03-26 00:00:00,3463686961.0,61144203.0
2025-03-27 00:00:00,3445568014.0,53268511.0
2025-03-28 00:00:00,3475030374.0,101771141.0
2025-03-31 00:00:00,3504610239.0,167553556.0
2025-04-01 00:00:00,3508460086.0,92520815.0
2025-04-02 00:00:00,3499723769.0,96590719.0
2025-04-03 00:00:00,3489985797.0,58712903.0
2025-04-07 00:00:00,3383089118.0,132304535.0
2025-04-08 00:00:00,3303870507.0,61089100.0
2025-04-09 00:00:00,3258433039.0,104649090.0
2025-04-10 00:00:00,3258676961.0,100306160.0
2025-04-11 00:00:00,3240038220.0,68307099.0
2025-04-14 00:00:00,3268863206.0,109948622.0
2025-04-15 00:00:00,3266724973.0,48229647.0
2025-04-16 00:00:00,3264290806.0,39667551.0
2025-04-17 00:00:00,3274831446.0,38723892.0
2025-04-18 00:00:00,3258014063.0,27388231.0
2025-04-21 00:00:00,3256100402.0,39040214.0
2025-04-22 00:00:00,3237864597.0,28694221.0
2025-04-23 00:00:00,3236762440.0,39823177.0
2025-04-24 00:00:00,3238492453.0,35608194.0
2025-04-25 00:00:00,3197876862.0,42200626.0
2025-04-28 00:00:00,3198791715.0,44634716.0
2025-04-29 00:00:00,3193155988.0,38534622.0
2025-04-30 00:00:00,3163764283.0,37992864.0
2025-05-06 00:00:00,3160131514.0,43091972.0
2025-05-07 00:00:00,3146215715.0,44633224.0
2025-05-08 00:00:00,3121322903.0,33249076.0
2025-05-09 00:00:00,3106065675.0,31755048.0
2025-05-12 00:00:00,3096813708.0,66481546.0
2025-05-13 00:00:00,3078318621.0,50213285.0
2025-05-14 00:00:00,3077593869.0,43360691.0
2025-05-15 00:00:00,3099610870.0,51991127.0
2025-05-16 00:00:00,3087431682.0,36689967.0
2025-05-19 00:00:00,3094371905.0,35915809.0
2025-05-20 00:00:00,3193865330.0,212325708.0
2025-05-21 00:00:00,3157824654.0,69979607.0
2025-05-22 00:00:00,3223220149.0,203659656.0
2025-05-23 00:00:00,3264450431.0,252981173.0
2025-05-26 00:00:00,3315567915.0,185405959.0
2025-05-27 00:00:00,3328673050.0,82018796.0
2025-05-28 00:00:00,3308150615.0,65264753.0
2025-05-29 00:00:00,3319492768.0,108962191.0
2025-05-30 00:00:00,3307094534.0,52068248.0
2025-06-03 00:00:00,3254330260.0,56302178.0
2025-06-04 00:00:00,3267926135.0,62804298.0
2025-06-05 00:00:00,3269518430.0,259862467.0
2025-06-06 00:00:00,3259965199.0,124894785.0
2025-06-09 00:00:00,3247447816.0,107772503.0
2025-06-10 00:00:00,3252853355.0,110791779.0
2025-06-11 00:00:00,3232244014.0,60853429.0
2025-06-12 00:00:00,3201038912.0,57734733.0
2025-06-13 00:00:00,3194510828.0,121941077.0
2025-06-16 00:00:00,3217066856.0,105218927.0
2025-06-17 00:00:00,3242691513.0,92299872.0
2025-06-18 00:00:00,3251103373.0,55033133.0
2025-06-19 00:00:00,3224939521.0,52569728.0
2025-06-20 00:00:00,3221227741.0,29653614.0
2025-06-23 00:00:00,3214340405.0,35519399.0
2025-06-24 00:00:00,3232925991.0,90397672.0
2025-06-25 00:00:00,3246851452.0,145307248.0
2025-06-26 00:00:00,3234088073.0,108488696.0
2025-06-27 00:00:00,3246584847.0,113512422.0
2025-06-30 00:00:00,3221807302.0,48065700.0
2025-07-01 00:00:00,3229783702.0,74831375.0
2025-07-02 00:00:00,3220103014.0,64871695.0
2025-07-03 00:00:00,3220786142.0,46568933.0
2025-07-04 00:00:00,3202544695.0,59089528.0
2025-07-07 00:00:00,3196915180.0,38165141.0
2025-07-08 00:00:00,3198125404.0,59860504.0
2025-07-09 00:00:00,3195046163.0,85019702.0
2025-07-10 00:00:00,3180692554.0,93933122.0
2025-07-11 00:00:00,3155108086.0,120169127.0
2025-07-14 00:00:00,3131992416.0,46602244.0
2025-07-15 00:00:00,3133624951.0,73798030.0
2025-07-16 00:00:00,3101467202.0,54512938.0
2025-07-17 00:00:00,3119133255.0,80291345.0
2025-07-18 00:00:00,3106438095.0,73717999.0
2025-07-21 00:00:00,3104194814.0,91300282.0
2025-07-22 00:00:00,3074467528.0,74830603.0
2025-07-23 00:00:00,3109782888.0,167956325.0
2025-07-24 00:00:00,3135717408.0,166384325.0
2025-07-25 00:00:00,3226243838.0,223784622.0
2025-07-28 00:00:00,3339229649.0,320877984.0
2025-07-29 00:00:00,3337956834.0,244233729.0
2025-07-30 00:00:00,3397575254.0,359611584.0
2025-07-31 00:00:00,3377652633.0,219049492.0
2025-08-01 00:00:00,3357460977.0,115800809.0
2025-08-04 00:00:00,3407919489.0,128818527.0
2025-08-05 00:00:00,3356090824.0,60038396.0
2025-08-06 00:00:00,3328812804.0,81777776.0
2025-08-07 00:00:00,3341606094.0,109653523.0
2025-08-08 00:00:00,3288442826.0,68755660.0
2025-08-11 00:00:00,3282954218.0,96640446.0
2025-08-12 00:00:00,3253026502.0,145763319.0
2025-08-13 00:00:00,3212406228.0,148007210.0
2025-08-14 00:00:00,3204797277.0,119398442.0
2025-08-15 00:00:00,3147228841.0,109457862.0
2025-08-18 00:00:00,3107272176.0,197288271.0
2025-08-19 00:00:00,3095298735.0,116346035.0
2025-08-20 00:00:00,3140317259.0,289050766.0
2025-08-21 00:00:00,3101664729.0,141214250.0
2025-08-22 00:00:00,3080023293.0,166007889.0
2025-08-25 00:00:00,3167276871.0,398497873.0
2025-08-26 00:00:00,3093757499.0,159826617.0
2025-08-27 00:00:00,3265443695.0,414898847.0
2025-08-28 00:00:00,3211099116.0,178963509.0
2025-08-29 00:00:00,3271723233.0,197613716.0
2025-09-01 00:00:00,3315493246.0,166605848.0
2025-09-02 00:00:00,3330525556.0,116968354.0
2025-09-03 00:00:00,3321929260.0,98087785.0
2025-09-04 00:00:00,3268964346.0,90173935.0
2025-09-05 00:00:00,3229916061.0,78566526.0
2025-09-08 00:00:00,3286706674.0,154451230.0
2025-09-09 00:00:00,3266736700.0,199872850.0
2025-09-10 00:00:00,3280868693.0,170599860.0
2025-09-11 00:00:00,3262816090.0,187450464.0
2025-09-12 00:00:00,3300628826.0,181230167.0
2025-09-15 00:00:00,3305487483.0,139312995.0
2025-09-16 00:00:00,3285921776.0,130798365.0
2025-09-17 00:00:00,3291961506.0,122460102.0
2025-09-18 00:00:00,3254498637.0,155306484.0
2025-09-19 00:00:00,3243832614.0,105614900.0
2025-09-22 00:00:00,3264547184.0,98824947.0
2025-09-23 00:00:00,3254638848.0,84625307.0
2025-09-24 00:00:00,3252589720.0,72537064.0
2025-09-25 00:00:00,3233107455.0,83681192.0
2025-09-26 00:00:00,3325400838.0,276993733.0
2025-09-29 00:00:00,3302922786.0,98355439.0
2025-09-30 00:00:00,3244711190.0,85208504.0
2025-10-09 00:00:00,3248369686.0,147813749.0
2025-10-10 00:00:00,3335913657.0,267336175.0
2025-10-13 00:00:00,3363107505.0,210615649.0
2025-10-14 00:00:00,3307967943.0,301117955.0
2025-10-15 00:00:00,3402143600.0,438086616.0
2025-10-16 00:00:00,3905702818.0,1187968444.0
2025-10-17 00:00:00,3801770195.0,537159419.0
2025-10-20 00:00:00,3778099534.0,194465258.0
2025-10-21 00:00:00,3700581714.0,132571315.0
2025-10-22 00:00:00,3641239862.0,118537091.0
2025-10-23 00:00:00,3620113716.0,109262763.0
2025-10-24 00:00:00,3550038506.0,244943079.0
2025-10-27 00:00:00,3482006248.0,159146098.0
2025-10-28 00:00:00,3493827811.0,147963544.0
2025-10-29 00:00:00,3399818852.0,132653396.0
2025-10-30 00:00:00,3391051967.0,134279633.0
2025-10-31 00:00:00,3357763940.0,107717330.0
2025-11-03 00:00:00,3316536705.0,75035292.0
2025-11-04 00:00:00,3281369328.0,105095707.0
2025-11-05 00:00:00,3247765157.0,59591152.0
2025-11-06 00:00:00,3240883047.0,96617324.0
2025-11-07 00:00:00,3211718381.0,48978292.0
2025-11-10 00:00:00,3233860154.0,108906036.0
2025-11-11 00:00:00,3210348955.0,70725273.0
2025-11-12 00:00:00,3196676743.0,63987379.0
2025-11-13 00:00:00,3189323332.0,73625048.0
2025-11-14 00:00:00,3183451747.0,78521942.0
2025-11-17 00:00:00,3162927015.0,48156744.0
2025-11-18 00:00:00,3139775698.0,51436910.0
2025-11-19 00:00:00,3131463115.0,35163274.0
2025-11-20 00:00:00,3110113612.0,38625543.0
2025-11-21 00:00:00,3077597220.0,77728555.0
2025-11-24 00:00:00,3077922300.0,42114202.0
2025-11-25 00:00:00,3071888351.0,36701893.0
2025-11-26 00:00:00,3083591125.0,37932260.0
2025-11-27 00:00:00,3101445131.0,54656535.0
2025-11-28 00:00:00,3103012623.0,75254140.0
2025-12-01 00:00:00,3085409870.0,45463971.0
2025-12-02 00:00:00,3098404051.0,52178255.0
2025-12-03 00:00:00,3090585245.0,36292882.0
2025-12-04 00:00:00,3076675663.0,27438833.0
2025-12-05 00:00:00,3070186527.0,37181233.0
2025-12-08 00:00:00,3063620672.0,36727623.0
2025-12-09 00:00:00,3099867028.0,90711966.0
2025-12-10 00:00:00,3095499805.0,44572951.0
2025-12-11 00:00:00,3084775410.0,45854140.0
2025-12-12 00:00:00,3082708619.0,45933323.0
2025-12-15 00:00:00,3075196980.0,29191292.0
2025-12-16 00:00:00,3163861863.0,341653002.0
2025-12-17 00:00:00,3140803869.0,157359066.0
2025-12-18 00:00:00,3129205575.0,71734887.0
2025-12-19 00:00:00,3120306725.0,83281852.0
2025-12-22 00:00:00,3120692448.0,231316246.0
2025-12-23 00:00:00,3126975284.0,114394276.0
2025-12-24 00:00:00,3124142353.0,70096661.0
2025-12-25 00:00:00,3106531133.0,60985744.0
2025-12-26 00:00:00,3081159916.0,95978044.0
2025-12-29 00:00:00,3072647382.0,62996933.0
2025-12-30 00:00:00,3090947423.0,87703331.0
2025-12-31 00:00:00,3065963909.0,64403936.0
2026-01-05 00:00:00,3084804479.0,99079560.0
2026-01-06 00:00:00,3045113987.0,119151659.0
2026-01-07 00:00:00,3064929811.0,109840255.0
2026-01-08 00:00:00,3067874238.0,84015335.0
2026-01-09 00:00:00,3064402905.0,108349314.0
2026-01-12 00:00:00,3026929479.0,123366996.0
2026-01-13 00:00:00,3033544113.0,142765278.0
2026-01-14 00:00:00,3061656680.0,147182209.0
2026-01-15 00:00:00,3067065069.0,80334133.0
2026-01-16 00:00:00,3051744227.0,60734725.0
2026-01-19 00:00:00,3050755106.0,64561258.0
2026-01-20 00:00:00,3049346631.0,69658513.0
2026-01-21 00:00:00,3048674143.0,53140186.0
2026-01-22 00:00:00,3034179477.0,34774180.0
2026-01-23 00:00:00,3025307838.0,106662073.0
2026-01-26 00:00:00,3017869793.0,64899661.0
2026-01-27 00:00:00,3023058781.0,67757561.0
2026-01-28 00:00:00,3035729060.0,117386488.0
2026-01-29 00:00:00,3045220528.0,105194978.0
2026-01-30 00:00:00,2809248401.0,84096656.0
2026-02-02 00:00:00,2787376747.0,57309445.0
2026-02-03 00:00:00,2787215144.0,32043317.0
2026-02-04 00:00:00,2786871709.0,52293110.0
2026-02-05 00:00:00,2779667498.0,81059854.0
2026-02-06 00:00:00,2755332604.0,35571071.0
2026-02-09 00:00:00,2743862555.0,34445445.0
2026-02-10 00:00:00,2742274846.0,38037067.0
2026-02-11 00:00:00,2725501588.0,32900890.0
2026-02-12 00:00:00,2703686659.0,52599667.0
2026-02-13 00:00:00,2663595855.0,34877638.0
2026-02-24 00:00:00,2667097452.0,64194132.0
2026-02-25 00:00:00,2698093212.0,86390783.0
2026-02-26 00:00:00,2692129859.0,46141149.0
2026-02-27 00:00:00,2693616592.0,34213833.0
2026-03-02 00:00:00,2648381791.0,77050661.0
2026-03-03 00:00:00,2602429725.0,72585009.0
2026-03-04 00:00:00,2619377774.0,57566786.0
2026-03-05 00:00:00,2594057425.0,38561096.0
2026-03-06 00:00:00,2585044753.0,36074183.0
2026-03-09 00:00:00,2595580439.0,62529643.0
2026-03-10 00:00:00,2592733745.0,31957040.0
2026-03-11 00:00:00,2571319049.0,54983033.0
2026-03-12 00:00:00,2568736928.0,44566272.0
2026-03-13 00:00:00,2563987645.0,38869667.0
2026-03-16 00:00:00,2542546752.0,37681582.0
2026-03-17 00:00:00,2552260264.0,45857793.0
2026-03-18 00:00:00,2562737589.0,38102039.0
2026-03-19 00:00:00,2575262340.0,55797490.0
2026-03-20 00:00:00,2518687813.0,53737460.0
2026-03-23 00:00:00,2494352763.0,45094974.0
2026-03-24 00:00:00,2496455273.0,45444169.0
2026-03-25 00:00:00,2512261571.0,52658457.0
