date,margin_balance,margin_buy
2024-04-26 00:00:00,2018478130.0,178301692.0
2024-04-29 00:00:00,2033541953.0,191782014.0
2024-04-30 00:00:00,2016260477.0,96534665.0
2024-05-06 00:00:00,1956190025.0,141152570.0
2024-05-07 00:00:00,1953580468.0,87526105.0
2024-05-08 00:00:00,1976117792.0,96684048.0
2024-05-09 00:00:00,1970681937.0,81553370.0
2024-05-10 00:00:00,1977239423.0,71228549.0
2024-05-13 00:00:00,1982379238.0,66683737.0
2024-05-14 00:00:00,2017896728.0,99381347.0
2024-05-15 00:00:00,2025693937.0,73616603.0
2024-05-16 00:00:00,2063273259.0,101179681.0
2024-05-17 00:00:00,2005165832.0,62311752.0
2024-05-20 00:00:00,1974318307.0,82868761.0
2024-05-21 00:00:00,1973797404.0,71167964.0
2024-05-22 00:00:00,1987103103.0,71756718.0
2024-05-23 00:00:00,2010369631.0,86641875.0
2024-05-24 00:00:00,2026031852.0,53555984.0
2024-05-27 00:00:00,2012395397.0,56782511.0
2024-05-28 00:00:00,2036136801.0,56160716.0
2024-05-29 00:00:00,2036608825.0,53567023.0
2024-05-30 00:00:00,2029910641.0,39458887.0
2024-05-31 00:00:00,2033998943.0,45661381.0
2024-06-03 00:00:00,2057642694.0,65284186.0
2024-06-04 00:00:00,2069613029.0,60191398.0
2024-06-05 00:00:00,2060090011.0,63799589.0
2024-06-06 00:00:00,2088817259.0,108373604.0
2024-06-07 00:00:00,2064492477.0,35463509.0
2024-06-11 00:00:00,2059125447.0,42095234.0
2024-06-12 00:00:00,2091865451.0,70429947.0
2024-06-13 00:00:00,2092977657.0,44494904.0
2024-06-14 00:00:00,2087576907.0,68350815.0
2024-06-17 00:00:00,2092438270.0,48656469.0
2024-06-18 00:00:00,2088629094.0,43302045.0
2024-06-19 00:00:00,2103885749.0,82808222.0
2024-06-20 00:00:00,2103164926.0,105181342.0
2024-06-21 00:00:00,2092483614.0,53213069.0
2024-06-24 00:00:00,2091701320.0,48409941.0
2024-06-25 00:00:00,2026173833.0,51652954.0
2024-06-26 00:00:00,2027085476.0,50901161.0
2024-06-27 00:00:00,2033278506.0,45008979.0
2024-06-28 00:00:00,2025839849.0,61260974.0
2024-07-01 00:00:00,1993809843.0,37955073.0
2024-07-02 00:00:00,1927948434.0,42591440.0
2024-07-03 00:00:00,1933030255.0,53330447.0
2024-07-04 00:00:00,1895708902.0,62979405.0
2024-07-05 00:00:00,1870960211.0,44219958.0
2024-07-08 00:00:00,1852441052.0,58561619.0
2024-07-09 00:00:00,1872018575.0,74059509.0
2024-07-10 00:00:00,1879398327.0,77940526.0
2024-07-11 00:00:00,1860260670.0,180751426.0
2024-07-12 00:00:00,1838996814.0,96256398.0
2024-07-15 00:00:00,1829816435.0,75706742.0
2024-07-16 00:00:00,1833863158.0,57135653.0
2024-07-17 00:00:00,1882338532.0,160143467.0
2024-07-18 00:00:00,1872942296.0,122721805.0
2024-07-19 00:00:00,1816692938.0,67976750.0
2024-07-22 00:00:00,1820063895.0,72342223.0
2024-07-23 00:00:00,1817662264.0,79181366.0
2024-07-24 00:00:00,1798501144.0,40428102.0
2024-07-25 00:00:00,1796764829.0,61531196.0
2024-07-26 00:00:00,1796676718.0,55355814.0
2024-07-29 00:00:00,1793819733.0,37842072.0
2024-07-30 00:00:00,1812021537.0,62334673.0
2024-07-31 00:00:00,1771590506.0,142260829.0
2024-08-01 00:00:00,1743210029.0,70793661.0
2024-08-02 00:00:00,1778983863.0,159596345.0
2024-08-05 00:00:00,1773455788.0,111997136.0
2024-08-06 00:00:00,1785723161.0,85799440.0
2024-08-07 00:00:00,1771857283.0,68190303.0
2024-08-08 00:00:00,1784715549.0,56366995.0
2024-08-09 00:00:00,1787364774.0,47417536.0
2024-08-12 00:00:00,1795382446.0,41852822.0
2024-08-13 00:00:00,1784976731.0,47221947.0
2024-08-14 00:00:00,1792434222.0,37928462.0
2024-08-15 00:00:00,1809646706.0,73502012.0
2024-08-16 00:00:00,1803204118.0,43191478.0
2024-08-19 00:00:00,1787250804.0,72429545.0
2024-08-20 00:00:00,1753876885.0,44618030.0
2024-08-21 00:00:00,1744459738.0,24920422.0
2024-08-22 00:00:00,1760734495.0,68065556.0
2024-08-23 00:00:00,1747391719.0,36482560.0
2024-08-26 00:00:00,1744780043.0,100529896.0
2024-08-27 00:00:00,1742272261.0,53397140.0
2024-08-28 00:00:00,1718594487.0,35684269.0
2024-08-29 00:00:00,1736411643.0,58441192.0
2024-08-30 00:00:00,1732273202.0,75519106.0
2024-09-02 00:00:00,1738380400.0,65052662.0
2024-09-03 00:00:00,1737283836.0,31122784.0
2024-09-04 00:00:00,1733049746.0,28228897.0
2024-09-05 00:00:00,1719366911.0,38153333.0
2024-09-06 00:00:00,1728980906.0,36489631.0
2024-09-09 00:00:00,1732930218.0,61669103.0
2024-09-10 00:00:00,1749492595.0,48550769.0
2024-09-11 00:00:00,1753124559.0,47394353.0
2024-09-12 00:00:00,1762271331.0,70294087.0
2024-09-13 00:00:00,1753722458.0,29445703.0
2024-09-18 00:00:00,1749372790.0,24345986.0
2024-09-19 00:00:00,1738543057.0,58832859.0
2024-09-20 00:00:00,1734577324.0,31345748.0
2024-09-23 00:00:00,1735793982.0,35007392.0
2024-09-24 00:00:00,1761382459.0,120582998.0
2024-09-25 00:00:00,1735127432.0,116449275.0
2024-09-26 00:00:00,1840454276.0,334331910.0
2024-09-27 00:00:00,1896200332.0,475642023.0
2024-09-30 00:00:00,2138942671.0,867265734.0
2024-10-08 00:00:00,2312563641.0,1097534300.0
2024-10-09 00:00:00,2471341958.0,876013750.0
2024-10-10 00:00:00,2420055800.0,384681846.0
2024-10-11 00:00:00,2349859068.0,325162560.0
2024-10-14 00:00:00,2372635043.0,307821684.0
2024-10-15 00:00:00,2412687594.0,263706988.0
2024-10-16 00:00:00,2380711900.0,181524419.0
2024-10-17 00:00:00,2345396475.0,305349865.0
2024-10-18 00:00:00,2496384822.0,598936100.0
2024-10-21 00:00:00,2534478162.0,400629569.0
2024-10-22 00:00:00,2557320089.0,298619395.0
2024-10-23 00:00:00,2534271029.0,309719794.0
2024-10-24 00:00:00,2517505374.0,193700975.0
2024-10-25 00:00:00,2524122206.0,382373620.0
2024-10-28 00:00:00,2536514032.0,250747228.0
2024-10-29 00:00:00,2472061080.0,248352181.0
2024-10-30 00:00:00,2464830498.0,188762371.0
2024-10-31 00:00:00,2512119898.0,248986181.0
2024-11-01 00:00:00,2490814565.0,174226752.0
2024-11-04 00:00:00,2503815707.0,158998739.0
2024-11-05 00:00:00,2550155007.0,454488623.0
2024-11-06 00:00:00,2550475093.0,376635541.0
2024-11-07 00:00:00,2698096296.0,653338918.0
2024-11-08 00:00:00,2638175346.0,489059581.0
2024-11-11 00:00:00,2659506413.0,372863701.0
2024-11-12 00:00:00,2712048178.0,680046824.0
2024-11-13 00:00:00,2712336861.0,317812174.0
2024-11-14 00:00:00,2629700396.0,214191374.0
2024-11-15 00:00:00,2587945935.0,160363846.0
2024-11-18 00:00:00,2620064372.0,193075941.0
2024-11-19 00:00:00,2625707746.0,179374057.0
2024-11-20 00:00:00,2616111674.0,174573606.0
2024-11-21 00:00:00,2609081977.0,119448722.0
2024-11-22 00:00:00,2541555773.0,135143490.0
2024-11-25 00:00:00,2532851228.0,93871476.0
2024-11-26 00:00:00,2520876118.0,75932038.0
2024-11-27 00:00:00,2545478957.0,110964684.0
2024-11-28 00:00:00,2537139022.0,80396265.0
2024-11-29 00:00:00,2567995113.0,191958538.0
2024-12-02 00:00:00,2584370490.0,148081664.0
2024-12-03 00:00:00,2562398907.0,95216670.0
2024-12-04 00:00:00,2541700738.0,75752986.0
2024-12-05 00:00:00,2523652730.0,64416371.0
2024-12-06 00:00:00,2511386439.0,146531236.0
2024-12-09 00:00:00,2523093448.0,111259454.0
2024-12-10 00:00:00,2517437449.0,278041032.0
2024-12-11 00:00:00,2495064337.0,116450848.0
2024-12-12 00:00:00,2539024770.0,193579498.0
2024-12-13 00:00:00,2579438313.0,237316831.0
2024-12-16 00:00:00,2565428252.0,74241857.0
2024-12-17 00:00:00,2556745389.0,75884979.0
2024-12-18 00:00:00,2561365229.0,70939009.0
2024-12-19 00:00:00,2578107165.0,108422887.0
2024-12-20 00:00:00,2570045880.0,74417159.0
2024-12-23 00:00:00,2575847706.0,79460899.0
2024-12-24 00:00:00,2557649954.0,64420482.0
2024-12-25 00:00:00,2565005816.0,68083733.0
2024-12-26 00:00:00,2557716916.0,43776005.0
2024-12-27 00:00:00,2554906094.0,85515981.0
2024-12-30 00:00:00,2560523045.0,68530423.0
2024-12-31 00:00:00,2533158118.0,58221626.0
2025-01-02 00:00:00,2498169264.0,92587459.0
2025-01-03 00:00:00,2481971504.0,64589412.0
2025-01-06 00:00:00,2472257779.0,44688577.0
2025-01-07 00:00:00,2468016319.0,53133196.0
2025-01-08 00:00:00,2466650985.0,63791487.0
2025-01-09 00:00:00,2446337355.0,36228088.0
2025-01-10 00:00:00,2431968119.0,30560228.0
2025-01-13 00:00:00,2425744513.0,41868173.0
2025-01-14 00:00:00,2468029656.0,138366430.0
2025-01-15 00:00:00,2451903519.0,53846999.0
2025-01-16 00:00:00,2459053028.0,53335851.0
2025-01-17 00:00:00,2443955342.0,38941207.0
2025-01-20 00:00:00,2450377238.0,63569291.0
2025-01-21 00:00:00,2435304646.0,43987658.0
2025-01-22 00:00:00,2423566334.0,32210011.0
2025-01-23 00:00:00,2413911810.0,80176987.0
2025-01-24 00:00:00,2412685093.0,64066123.0
2025-01-27 00:00:00,2388258557.0,41042713.0
2025-02-05 00:00:00,2382929753.0,47476154.0
2025-02-06 00:00:00,2409186063.0,117110490.0
2025-02-07 00:00:00,2443720815.0,183839001.0
2025-02-10 00:00:00,2459213457.0,131832936.0
2025-02-11 00:00:00,2470063250.0,116067891.0
2025-02-12 00:00:00,2446471097.0,59917018.0
2025-02-13 00:00:00,2503815997.0,179674197.0
2025-02-14 00:00:00,2483901212.0,177925859.0
2025-02-17 00:00:00,2509961289.0,183583869.0
2025-02-18 00:00:00,2494508643.0,122828081.0
2025-02-19 00:00:00,2503223634.0,132669097.0
2025-02-20 00:00:00,2508433120.0,200321809.0
2025-02-21 00:00:00,2505153483.0,147743649.0
2025-02-24 00:00:00,2487669636.0,99376279.0
2025-02-25 00:00:00,2425820605.0,65081636.0
2025-02-26 00:00:00,2381565739.0,57570492.0
2025-02-27 00:00:00,2242674368.0,182059907.0
2025-02-28 00:00:00,2238350716.0,119612680.0
2025-03-03 00:00:00,2216239803.0,112974664.0
2025-03-04 00:00:00,2236542479.0,76994641.0
2025-03-05 00:00:00,2244132007.0,83806096.0
2025-03-06 00:00:00,2235055885.0,92967713.0
2025-03-07 00:00:00,2211535550.0,93036568.0
2025-03-10 00:00:00,2225479480.0,76448979.0
2025-03-11 00:00:00,2222893885.0,51122226.0
2025-03-12 00:00:00,2247449600.0,73277147.0
2025-03-13 00:00:00,2231477748.0,56737772.0
2025-03-14 00:00:00,2157567082.0,141024063.0
2025-03-17 00:00:00,2143234174.0,79036219.0
2025-03-18 00:00:00,2153346462.0,90795992.0
2025-03-19 00:00:00,2158349817.0,70079636.0
2025-03-20 00:00:00,2151966858.0,58274390.0
2025-03-21 00:00:00,2156233738.0,65367529.0
2025-03-24 00:00:00,2157827314.0,42529250.0
2025-03-25 00:00:00,2151343783.0,35203998.0
2025-03-26 00:00:00,2169213371.0,51145718.0
2025-03-27 00:00:00,2150016756.0,48049087.0
2025-03-28 00:00:00,2155749821.0,45966303.0
2025-03-31 00:00:00,2141833284.0,41538312.0
2025-04-01 00:00:00,2144543506.0,74454906.0
2025-04-02 00:00:00,2139914408.0,34571570.0
2025-04-03 00:00:00,2111404386.0,23168365.0
2025-04-07 00:00:00,2060515388.0,151758974.0
2025-04-08 00:00:00,2021814905.0,55848957.0
2025-04-09 00:00:00,2019066398.0,66184208.0
2025-04-10 00:00:00,2048699007.0,86756316.0
2025-04-11 00:00:00,2030269741.0,40612186.0
2025-04-14 00:00:00,2036349842.0,37587921.0
2025-04-15 00:00:00,2042848758.0,26141885.0
2025-04-16 00:00:00,2036938111.0,24691539.0
2025-04-17 00:00:00,2035032765.0,23122732.0
2025-04-18 00:00:00,2025707269.0,18493509.0
2025-04-21 00:00:00,2032471204.0,29899204.0
2025-04-22 00:00:00,2044956094.0,48550009.0
2025-04-23 00:00:00,2058723690.0,55427010.0
2025-04-24 00:00:00,2045703094.0,47998833.0
2025-04-25 00:00:00,2065585136.0,128597930.0
2025-04-28 00:00:00,2069294180.0,58749018.0
2025-04-29 00:00:00,2122580356.0,102922522.0
2025-04-30 00:00:00,2158092485.0,87812706.0
2025-05-06 00:00:00,2201895172.0,94543402.0
2025-05-07 00:00:00,2248220347.0,108667359.0
2025-05-08 00:00:00,2285709377.0,95008086.0
2025-05-09 00:00:00,2304322972.0,57617494.0
2025-05-12 00:00:00,2295184181.0,43007332.0
2025-05-13 00:00:00,2334913918.0,110635191.0
2025-05-14 00:00:00,2345469427.0,77278375.0
2025-05-15 00:00:00,2366556746.0,65801182.0
2025-05-16 00:00:00,2374679854.0,44662489.0
2025-05-19 00:00:00,2374308897.0,32952813.0
2025-05-20 00:00:00,2400505646.0,105831581.0
2025-05-21 00:00:00,2397773306.0,46073725.0
2025-05-22 00:00:00,2417058764.0,49552052.0
2025-05-23 00:00:00,2456880298.0,97148267.0
2025-05-26 00:00:00,2541713053.0,119929487.0
2025-05-27 00:00:00,2562390574.0,38733594.0
2025-05-28 00:00:00,2570192580.0,40622768.0
2025-05-29 00:00:00,2554008169.0,34583344.0
2025-05-30 00:00:00,2558559246.0,40020061.0
2025-06-03 00:00:00,2603133668.0,82325869.0
2025-06-04 00:00:00,2649486069.0,101446837.0
2025-06-05 00:00:00,2649687878.0,44419873.0
2025-06-06 00:00:00,2654400702.0,26045170.0
2025-06-09 00:00:00,2658729049.0,51747935.0
2025-06-10 00:00:00,2672589591.0,62283445.0
2025-06-11 00:00:00,2685017631.0,83263511.0
2025-06-12 00:00:00,2694205149.0,40503156.0
2025-06-13 00:00:00,2693394000.0,47096918.0
2025-06-16 00:00:00,2696576775.0,45005520.0
2025-06-17 00:00:00,2689831551.0,37680190.0
2025-06-18 00:00:00,2694372854.0,32882829.0
2025-06-19 00:00:00,2712924041.0,52125222.0
2025-06-20 00:00:00,2706827917.0,46000761.0
2025-06-23 00:00:00,2732712371.0,56465408.0
2025-06-24 00:00:00,2775169312.0,121935589.0
2025-06-25 00:00:00,2797574645.0,106962004.0
2025-06-26 00:00:00,2777479666.0,45816591.0
2025-06-27 00:00:00,2758431881.0,29395214.0
2025-06-30 00:00:00,2754887788.0,37142004.0
2025-07-01 00:00:00,2731217192.0,47299205.0
2025-07-02 00:00:00,2731479010.0,35336815.0
2025-07-03 00:00:00,2781033636.0,76572536.0
2025-07-04 00:00:00,2813219056.0,75581337.0
2025-07-07 00:00:00,2810101453.0,33849805.0
2025-07-08 00:00:00,2817625013.0,53722095.0
2025-07-09 00:00:00,2862716390.0,113516012.0
2025-07-10 00:00:00,2893815633.0,87143096.0
2025-07-11 00:00:00,2908147014.0,107807346.0
2025-07-14 00:00:00,2819631208.0,82409143.0
2025-07-15 00:00:00,2759431289.0,142634361.0
2025-07-16 00:00:00,2758058189.0,76556797.0
2025-07-17 00:00:00,2728887708.0,80353367.0
2025-07-18 00:00:00,2729743800.0,71077728.0
2025-07-21 00:00:00,2722286276.0,69989163.0
2025-07-22 00:00:00,2640850445.0,184020468.0
2025-07-23 00:00:00,2731045502.0,258373692.0
2025-07-24 00:00:00,2842313147.0,365765792.0
2025-07-25 00:00:00,2837539559.0,212315497.0
2025-07-28 00:00:00,2846106374.0,135190450.0
2025-07-29 00:00:00,2857669994.0,230706674.0
2025-07-30 00:00:00,2842512374.0,190805547.0
2025-07-31 00:00:00,2795094499.0,125579558.0
2025-08-01 00:00:00,2793420980.0,107946674.0
2025-08-04 00:00:00,2800956469.0,96350372.0
2025-08-05 00:00:00,2790140909.0,87483652.0
2025-08-06 00:00:00,2791577411.0,96553655.0
2025-08-07 00:00:00,2779812225.0,111158089.0
2025-08-08 00:00:00,2785403928.0,95917579.0
2025-08-11 00:00:00,2760611237.0,107710775.0
2025-08-12 00:00:00,2779553504.0,114530627.0
2025-08-13 00:00:00,2822920006.0,220152403.0
2025-08-14 00:00:00,2782592939.0,126956975.0
2025-08-15 00:00:00,2717661163.0,166497968.0
2025-08-18 00:00:00,2764498398.0,264585753.0
2025-08-19 00:00:00,2768800388.0,145559208.0
2025-08-20 00:00:00,2782220668.0,174311199.0
2025-08-21 00:00:00,2731980811.0,153145467.0
2025-08-22 00:00:00,2719591295.0,177542221.0
2025-08-25 00:00:00,2735051251.0,301765150.0
2025-08-26 00:00:00,2738868437.0,232554253.0
2025-08-27 00:00:00,2802768373.0,342185541.0
2025-08-28 00:00:00,2700731241.0,205600451.0
2025-08-29 00:00:00,2624092381.0,183099254.0
2025-09-01 00:00:00,2654073158.0,207037052.0
2025-09-02 00:00:00,2663660390.0,163594676.0
2025-09-03 00:00:00,2616962461.0,179452033.0
2025-09-04 00:00:00,2604674100.0,154795530.0
2025-09-05 00:00:00,2588986589.0,167062454.0
2025-09-08 00:00:00,2594874373.0,222815207.0
2025-09-09 00:00:00,2588183978.0,122091706.0
2025-09-10 00:00:00,2601507792.0,92817023.0
2025-09-11 00:00:00,2579165222.0,178041225.0
2025-09-12 00:00:00,2609268785.0,171054028.0
2025-09-15 00:00:00,2635649375.0,115044158.0
2025-09-16 00:00:00,2658793792.0,115069830.0
2025-09-17 00:00:00,2648018684.0,109733875.0
2025-09-18 00:00:00,2614511919.0,188710981.0
2025-09-19 00:00:00,2552903768.0,116724656.0
2025-09-22 00:00:00,2565435155.0,89157492.0
2025-09-23 00:00:00,2542493541.0,95177655.0
2025-09-24 00:00:00,2503199133.0,82787416.0
2025-09-25 00:00:00,2466615313.0,73811015.0
2025-09-26 00:00:00,2446005191.0,60124842.0
2025-09-29 00:00:00,2427379289.0,83136634.0
2025-09-30 00:00:00,2400641506.0,68465799.0
2025-10-09 00:00:00,2372288727.0,145128192.0
2025-10-10 00:00:00,2352285740.0,81647020.0
2025-10-13 00:00:00,2343794642.0,92488910.0
2025-10-14 00:00:00,2322542524.0,91218643.0
2025-10-15 00:00:00,2334008392.0,93238616.0
2025-10-16 00:00:00,2363166896.0,80273699.0
2025-10-17 00:00:00,2517640556.0,278947206.0
2025-10-20 00:00:00,2553236603.0,108254862.0
2025-10-21 00:00:00,2579256157.0,88210713.0
2025-10-22 00:00:00,2594751790.0,81257769.0
2025-10-23 00:00:00,2578714075.0,41257458.0
2025-10-24 00:00:00,2546092328.0,54847815.0
2025-10-27 00:00:00,2524570733.0,67108917.0
2025-10-28 00:00:00,2518357175.0,78558882.0
2025-10-29 00:00:00,2525122597.0,91894948.0
2025-10-30 00:00:00,2533304183.0,95245005.0
2025-10-31 00:00:00,2526900184.0,100495631.0
2025-11-03 00:00:00,2528109050.0,80532020.0
2025-11-04 00:00:00,2531159562.0,76329328.0
2025-11-05 00:00:00,2535798753.0,55572046.0
2025-11-06 00:00:00,2538863672.0,67243292.0
2025-11-07 00:00:00,2520673996.0,56379769.0
2025-11-10 00:00:00,2551800065.0,203094227.0
2025-11-11 00:00:00,2518760924.0,67749657.0
2025-11-12 00:00:00,2544442646.0,82616552.0
2025-11-13 00:00:00,2542476143.0,69655090.0
2025-11-14 00:00:00,2529556937.0,67925289.0
2025-11-17 00:00:00,2531263244.0,79568040.0
2025-11-18 00:00:00,2502920258.0,41011012.0
2025-11-19 00:00:00,2512939653.0,56813730.0
2025-11-20 00:00:00,2495957022.0,56328324.0
2025-11-21 00:00:00,2466996856.0,65127040.0
2025-11-24 00:00:00,2252970709.0,82052080.0
2025-11-25 00:00:00,2258917904.0,58442507.0
2025-11-26 00:00:00,2277431782.0,94932355.0
2025-11-27 00:00:00,2254430295.0,38260026.0
2025-11-28 00:00:00,2248283776.0,34700921.0
2025-12-01 00:00:00,2250748858.0,57597528.0
2025-12-02 00:00:00,2232474558.0,22381359.0
2025-12-03 00:00:00,2231495345.0,33380210.0
2025-12-04 00:00:00,2204427101.0,35748657.0
2025-12-05 00:00:00,2202498705.0,41419250.0
2025-12-08 00:00:00,2200748607.0,41738814.0
2025-12-09 00:00:00,2184332080.0,33202197.0
2025-12-10 00:00:00,2195182470.0,44691239.0
2025-12-11 00:00:00,2202064839.0,64121695.0
2025-12-12 00:00:00,2191825214.0,40717795.0
2025-12-15 00:00:00,2185803669.0,34924037.0
2025-12-16 00:00:00,2207597730.0,57710646.0
2025-12-17 00:00:00,2188747863.0,61085947.0
2025-12-18 00:00:00,2179157271.0,33398182.0
2025-12-19 00:00:00,2162403537.0,45116928.0
2025-12-22 00:00:00,2162438478.0,34830543.0
2025-12-23 00:00:00,2179425859.0,55217897.0
2025-12-24 00:00:00,2187852201.0,43397126.0
2025-12-25 00:00:00,2195057475.0,53227352.0
2025-12-26 00:00:00,2186634190.0,36260815.0
2025-12-29 00:00:00,2188305571.0,48205525.0
2025-12-30 00:00:00,2186151810.0,40087667.0
2025-12-31 00:00:00,2179843543.0,32134311.0
2026-01-05 00:00:00,2179959153.0,83556355.0
2026-01-06 00:00:00,2170957086.0,102912290.0
2026-01-07 00:00:00,2177724156.0,84446669.0
2026-01-08 00:00:00,2171695358.0,68779696.0
2026-01-09 00:00:00,2176887779.0,82452323.0
2026-01-12 00:00:00,2223547321.0,163337879.0
2026-01-13 00:00:00,2269134670.0,252268133.0
2026-01-14 00:00:00,2294891552.0,222439584.0
2026-01-15 00:00:00,2300072195.0,117605223.0
2026-01-16 00:00:00,2296785664.0,112094101.0
2026-01-19 00:00:00,2299552994.0,76075731.0
2026-01-20 00:00:00,2286994948.0,54410572.0
2026-01-21 00:00:00,2315973128.0,85962720.0
2026-01-22 00:00:00,2325373751.0,67544285.0
2026-01-23 00:00:00,2295853155.0,67612575.0
2026-01-26 00:00:00,2207456765.0,97424674.0
2026-01-27 00:00:00,2232542406.0,99068071.0
2026-01-28 00:00:00,2258555449.0,84765992.0
2026-01-29 00:00:00,2226714563.0,121889047.0
2026-01-30 00:00:00,2145010603.0,110612751.0
2026-02-02 00:00:00,2174302721.0,91730404.0
2026-02-03 00:00:00,2166809078.0,71715738.0
2026-02-04 00:00:00,2161109178.0,85557581.0
2026-02-05 00:00:00,2126231033.0,142566441.0
2026-02-06 00:00:00,2167612611.0,185539562.0
2026-02-09 00:00:00,2213214378.0,247076616.0
2026-02-10 00:00:00,2209714696.0,98175581.0
2026-02-11 00:00:00,2188999734.0,57247617.0
2026-02-12 00:00:00,2141139683.0,58915696.0
2026-02-13 00:00:00,2127421774.0,119567400.0
2026-02-24 00:00:00,2093681604.0,66654038.0
2026-02-25 00:00:00,2119531128.0,93546532.0
2026-02-26 00:00:00,2134237710.0,67746463.0
2026-02-27 00:00:00,2128104141.0,44690760.0
2026-03-02 00:00:00,2166847989.0,96649104.0
2026-03-03 00:00:00,2129975350.0,47742122.0
2026-03-04 00:00:00,2125968194.0,50211787.0
2026-03-05 00:00:00,2133594607.0,43683049.0
2026-03-06 00:00:00,2117262344.0,46155050.0
2026-03-09 00:00:00,2099773645.0,40571620.0
2026-03-10 00:00:00,2089898377.0,41558977.0
2026-03-11 00:00:00,2096286189.0,73262382.0
2026-03-12 00:00:00,2129433017.0,70529389.0
2026-03-13 00:00:00,2128795979.0,48918720.0
2026-03-16 00:00:00,2110232960.0,29947284.0
2026-03-17 00:00:00,2098709057.0,36107825.0
2026-03-18 00:00:00,2107678918.0,35181143.0
2026-03-19 00:00:00,2098110971.0,22367044.0
2026-03-20 00:00:00,2089502043.0,37047431.0
2026-03-23 00:00:00,2084990101.0,47445101.0
2026-03-24 00:00:00,2082163336.0,25791997.0
2026-03-25 00:00:00,2103633622.0,47098749.0
