date,margin_balance,margin_buy
2026-03-26 00:00:00,5326470065.0,39923618.0
2026-03-27 00:00:00,5298565791.0,59305051.0
2026-03-30 00:00:00,5289422727.0,54803776.0
2026-03-31 00:00:00,5300833008.0,123517392.0
2026-04-01 00:00:00,5285828936.0,71352422.0
2026-04-02 00:00:00,5336493241.0,149101689.0
2026-04-03 00:00:00,5316361849.0,52878300.0
2026-04-07 00:00:00,5297885204.0,51969844.0
2026-04-08 00:00:00,5312171046.0,81393146.0
2026-04-09 00:00:00,5327065150.0,72249763.0
2026-04-10 00:00:00,5338567681.0,91192310.0
2026-04-13 00:00:00,5308199242.0,101551418.0
2026-04-14 00:00:00,5295090837.0,79964467.0
2026-04-15 00:00:00,5290461072.0,88804919.0
2026-04-16 00:00:00,5262041111.0,49966060.0
2026-04-17 00:00:00,5249319629.0,88723588.0
2026-04-20 00:00:00,5243580481.0,94523120.0
2026-04-21 00:00:00,5291427862.0,105425175.0
2026-04-22 00:00:00,5281971641.0,112146744.0
2026-04-23 00:00:00,5310468581.0,196182938.0
2026-04-24 00:00:00,5301886914.0,105080214.0
2026-04-27 00:00:00,5333977535.0,188890179.0
2026-04-28 00:00:00,5303051973.0,84810110.0
2026-04-29 00:00:00,5400707556.0,339054159.0
2026-04-30 00:00:00,5385886899.0,210632488.0
2026-05-06 00:00:00,5869823362.0,985470370.0
